2018;01;17;02;00;-5.35;81.00;1010.60;0.00;0.00;100.00;0.00;90.00;100.00;0.00;0.00;35.59;141.16;43.13;142.46;68.47;151.41;43.20
2018;01;17;03;00;-5.41;81.00;1010.00;0.00;0.00;100.00;0.00;32.00;100.00;0.00;0.00;35.26;139.97;43.24;140.74;66.44;148.29;43.56
2018;01;17;04;00;-5.54;80.00;1008.60;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;35.89;135.41;43.80;136.33;64.23;142.74;43.20
2018;01;17;05;00;-5.60;78.00;1007.40;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;36.10;128.93;44.71;130.10;63.74;144.42;42.12
2018;01;17;06;00;-5.85;82.00;1006.40;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;39.27;121.50;47.83;123.33;69.34;142.59;44.28
2018;01;17;07;00;-5.38;87.00;1004.90;0.00;0.00;100.00;0.00;4.00;100.00;0.00;0.00;47.17;116.76;53.79;117.94;72.02;141.70;53.64
2018;01;17;08;00;-4.87;88.00;1003.90;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;47.38;126.35;53.64;127.64;70.73;144.53;54.00
2018;01;17;09;00;-5.62;78.00;1003.50;0.00;0.00;49.00;0.00;0.00;49.00;0.00;0.00;45.82;141.06;51.78;141.78;67.52;150.98;52.20
2018;01;17;10;00;-5.82;84.00;1002.90;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;43.15;125.15;48.55;125.34;71.59;146.07;51.12
2018;01;17;11;00;-4.93;86.00;1002.60;0.00;0.00;79.00;0.00;0.00;79.00;9.57;44.50;45.16;125.59;50.69;126.63;69.40;149.44;52.92
2018;01;17;12;00;-4.13;84.00;1001.10;0.00;0.00;100.00;0.00;0.00;100.00;0.00;95.23;45.66;127.95;50.66;129.23;76.31;153.07;53.28
2018;01;17;13;00;-3.06;88.00;999.80;0.10;0.07;100.00;0.00;0.00;100.00;0.00;108.58;46.75;119.53;52.11;120.28;78.51;144.71;53.64
2018;01;17;14;00;-2.26;88.00;999.00;0.00;0.00;100.00;24.00;12.00;100.00;0.00;129.05;50.18;126.54;56.45;127.75;79.34;148.55;56.52
2018;01;17;15;00;-4.07;82.00;1003.00;0.00;0.00;100.00;69.00;53.00;100.00;0.00;107.69;49.54;127.62;54.59;128.31;67.21;150.83;54.36
2018;01;17;16;00;-4.06;84.00;1002.80;0.00;0.00;100.00;28.00;100.00;100.00;0.00;60.52;49.82;123.80;55.92;124.51;69.53;148.12;54.72
2018;01;17;17;00;-4.22;85.00;1001.80;0.00;0.00;100.00;15.00;100.00;100.00;0.00;5.34;50.32;123.92;57.13;124.99;70.15;150.15;53.28
2018;01;17;18;00;-4.29;86.00;1001.40;0.00;0.00;100.00;11.00;100.00;100.00;0.00;0.00;50.02;124.15;56.83;125.20;69.87;153.70;55.44
2018;01;17;19;00;-4.03;87.00;1001.40;0.00;0.00;100.00;16.00;100.00;100.00;0.00;0.00;49.43;124.62;56.25;125.62;71.66;154.72;57.24
2018;01;17;20;00;-3.87;88.00;1000.50;0.00;0.00;100.00;21.00;100.00;100.00;0.00;0.00;49.73;124.38;57.33;125.29;71.32;153.95;55.44
2018;01;17;21;00;-4.08;85.00;1000.40;0.00;0.00;100.00;22.00;100.00;97.00;0.00;0.00;50.85;125.49;58.18;126.44;70.11;150.80;56.52
2018;01;17;22;00;-4.53;84.00;1000.60;0.00;0.00;100.00;28.00;100.00;100.00;0.00;0.00;51.06;125.82;58.39;126.73;72.25;150.11;59.04
2018;01;17;23;00;-4.77;84.00;999.80;0.00;0.00;100.00;100.00;100.00;94.00;0.00;0.00;49.32;123.69;56.12;124.81;67.60;146.73;56.16
2018;01;18;00;00;-4.78;84.00;999.10;0.00;0.00;100.00;100.00;100.00;84.00;0.00;0.00;48.05;119.64;54.70;120.45;66.03;142.76;54.36
2018;01;18;01;00;-4.61;84.00;998.60;0.00;0.00;100.00;100.00;100.00;94.00;0.00;0.00;48.96;115.25;55.71;116.07;71.81;140.08;58.68
2018;01;18;02;00;-4.41;85.00;998.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;51.07;111.50;57.63;112.40;74.71;138.32;64.08
2018;01;18;03;00;-4.32;87.00;997.40;0.00;0.00;100.00;97.00;100.00;100.00;0.00;0.00;53.52;109.65;60.38;110.60;76.88;135.00;64.08
2018;01;18;04;00;-4.42;89.00;996.80;0.10;0.07;100.00;100.00;100.00;100.00;0.00;0.00;54.42;108.91;61.73;110.13;84.51;135.35;61.56
2018;01;18;05;00;-4.44;88.00;995.90;0.10;0.07;100.00;48.00;100.00;100.00;0.00;0.00;54.90;110.34;62.57;111.25;79.70;139.76;57.24
2018;01;18;06;00;-4.28;88.00;995.60;0.10;0.07;100.00;0.00;100.00;100.00;0.00;0.00;54.02;111.09;61.51;112.36;72.75;141.43;55.44
2018;01;18;07;00;-4.11;88.00;995.20;0.00;0.00;100.00;0.00;0.00;100.00;0.00;0.00;52.23;113.56;59.59;115.02;63.94;142.55;54.00
2018;01;18;08;00;-4.05;89.00;994.50;0.00;0.00;100.00;0.00;83.00;100.00;0.00;0.00;51.05;115.48;58.12;116.88;64.01;138.42;54.72
2018;01;18;09;00;-3.84;88.00;994.10;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;52.18;117.98;59.48;119.36;70.80;140.16;56.52
2018;01;18;10;00;-3.67;88.00;993.60;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;52.20;118.86;59.83;119.96;75.21;144.94;59.76
2018;01;18;11;00;-3.16;88.00;993.50;0.00;0.00;100.00;0.00;100.00;100.00;0.00;39.16;54.34;119.79;61.49;120.62;72.92;148.11;59.76
2018;01;18;12;00;-2.55;88.00;992.90;0.00;0.00;100.00;0.00;2.00;100.00;0.00;94.34;56.11;123.49;62.71;124.24;70.37;152.26;62.28
2018;01;18;13;00;-1.83;88.00;992.30;0.00;0.00;100.00;0.00;0.00;100.00;0.00;118.37;54.99;129.42;61.54;130.49;69.73;157.54;61.56
2018;01;18;14;00;-1.19;88.00;992.50;0.00;0.00;100.00;10.00;2.00;100.00;0.00;105.91;51.44;136.70;57.34;137.80;67.52;162.63;59.04
2018;01;18;15;00;-3.16;84.00;998.20;0.00;0.00;100.00;0.00;71.00;100.00;0.00;102.35;30.50;120.50;32.17;121.73;30.61;131.19;32.04
2018;01;18;16;00;-2.86;87.00;998.00;0.00;0.00;100.00;0.00;36.00;100.00;0.00;63.19;28.22;119.84;30.50;120.50;31.63;131.31;28.80
2018;01;18;17;00;-2.94;90.00;997.40;0.00;0.00;100.00;0.00;5.00;100.00;0.00;8.01;25.01;120.26;28.28;121.46;33.39;138.06;27.00
2018;01;18;18;00;-3.29;95.00;997.00;0.00;0.00;100.00;0.00;16.00;100.00;0.00;0.00;20.17;124.82;26.37;128.90;34.13;153.71;23.04
2018;01;18;19;00;-3.01;94.00;997.00;0.00;0.00;100.00;0.00;100.00;100.00;0.00;0.00;18.58;135.78;25.08;140.83;34.93;171.70;24.48
2018;01;18;20;00;-2.53;94.00;996.70;0.00;0.00;100.00;0.00;100.00;91.00;0.00;0.00;17.91;149.83;23.84;154.98;32.74;188.22;26.28
2018;01;18;21;00;-2.05;93.00;997.30;0.00;0.00;100.00;3.00;100.00;90.00;0.00;0.00;20.27;167.69;25.41;172.67;30.51;199.29;24.12
2018;01;18;22;00;-2.34;92.00;997.40;0.00;0.00;83.00;4.00;50.00;83.00;0.00;0.00;24.13;178.29;29.89;181.38;29.08;201.80;29.16
2018;01;18;23;00;-2.54;90.00;997.40;0.00;0.00;100.00;2.00;4.00;100.00;0.00;0.00;27.38;177.74;31.68;180.00;30.76;200.56;28.44
2018;01;19;00;00;-2.63;91.00;998.00;0.00;0.00;85.00;0.00;79.00;85.00;0.00;0.00;28.48;177.10;32.05;178.71;33.90;202.48;31.68
2018;01;19;01;00;-2.97;93.00;998.20;0.00;0.00;100.00;0.00;100.00;31.00;0.00;0.00;27.40;176.99;33.13;178.75;36.32;199.69;32.40
2018;01;19;02;00;-3.22;94.00;998.90;0.00;0.00;60.00;0.00;60.00;28.00;0.00;0.00;26.32;176.86;34.56;180.00;39.28;199.27;29.16
2018;01;19;03;00;-3.67;95.00;999.40;0.00;0.00;9.00;0.00;0.00;9.00;0.00;0.00;24.44;170.68;33.99;174.53;42.55;209.38;29.52
2018;01;19;04;00;-3.87;95.00;999.60;0.00;0.00;23.00;0.00;0.00;23.00;0.00;0.00;24.38;163.71;33.39;168.81;42.66;211.54;29.52
2018;01;19;05;00;-3.75;96.00;999.70;0.00;0.00;33.00;0.00;0.00;33.00;0.00;0.00;24.38;163.71;33.56;170.74;37.84;207.78;29.52
2018;01;19;06;00;-3.54;96.00;1000.80;0.00;0.00;18.00;0.00;0.00;18.00;0.00;0.00;24.14;162.65;32.55;169.81;30.82;194.20;27.36
2018;01;19;07;00;-3.54;96.00;1001.60;0.00;0.00;81.00;7.00;2.00;81.00;0.00;0.00;24.74;158.66;32.22;161.77;29.70;173.74;28.44
2018;01;19;08;00;-3.42;94.00;1001.80;0.00;0.00;100.00;25.00;13.00;100.00;0.00;0.00;24.31;152.68;29.80;154.98;30.01;169.63;29.52
2018;01;19;09;00;-3.25;93.00;1001.70;0.00;0.00;100.00;60.00;99.00;100.00;0.00;0.00;22.77;145.30;27.06;146.94;28.36;171.97;29.52
2018;01;19;10;00;-3.14;93.00;1002.30;0.00;0.00;100.00;93.00;100.00;100.00;0.00;0.89;21.71;139.71;25.86;141.22;27.26;167.80;27.36
2018;01;19;11;00;-2.92;91.00;1002.70;0.00;0.00;100.00;100.00;100.00;100.00;0.00;50.73;20.36;135.00;22.15;135.66;26.76;156.19;25.56
2018;01;19;12;00;-2.55;88.00;1002.40;0.00;0.00;100.00;100.00;100.00;100.00;0.00;110.36;19.67;124.56;20.88;125.88;26.73;135.55;23.04
2018;01;19;13;00;-1.86;84.00;1002.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;141.51;19.67;113.75;20.45;116.11;30.46;118.99;23.40
2018;01;19;14;00;-1.33;82.00;1002.30;0.00;0.00;100.00;100.00;100.00;100.00;0.00;141.51;20.06;99.29;20.83;99.95;33.36;119.05;24.48
2018;01;19;15;00;-1.47;84.00;1006.30;0.00;0.00;100.00;99.00;100.00;100.00;0.00;124.60;20.77;98.97;22.67;100.06;26.42;109.92;21.96
2018;01;19;16;00;-1.86;89.00;1006.10;0.00;0.00;100.00;98.00;100.00;100.00;0.00;70.31;22.39;85.39;24.86;87.51;28.82;102.99;24.84
2018;01;19;17;00;-2.39;92.00;1005.80;0.00;0.00;100.00;100.00;100.00;100.00;0.00;8.90;23.59;74.05;27.42;76.33;31.56;101.18;28.08
2018;01;19;18;00;-2.39;91.00;1005.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;24.48;70.23;28.46;71.57;33.59;107.46;27.72
2018;01;19;19;00;-1.76;91.00;1005.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;24.70;71.30;28.59;73.16;35.57;111.37;28.08
2018;01;19;20;00;-1.22;94.00;1005.00;0.20;0.14;100.00;100.00;100.00;100.00;0.00;0.00;27.00;89.24;32.06;91.93;35.43;115.26;27.72
2018;01;19;21;00;-1.48;93.00;1004.40;0.50;0.35;100.00;100.00;100.00;100.00;0.00;0.00;30.16;113.20;35.58;117.08;34.65;119.23;31.32
2018;01;19;22;00;-2.09;93.00;1004.30;0.40;0.28;100.00;100.00;100.00;100.00;0.00;0.00;30.17;107.35;33.93;107.28;36.04;124.01;28.80
2018;01;19;23;00;-2.26;92.00;1004.10;0.30;0.21;100.00;100.00;100.00;100.00;0.00;0.00;30.12;104.53;33.83;106.70;39.46;133.89;30.24
2018;01;20;00;00;-2.32;93.00;1003.30;0.40;0.28;100.00;100.00;100.00;100.00;0.00;0.00;31.71;102.46;35.89;103.34;39.71;135.73;35.64
2018;01;20;01;00;-2.19;92.00;1003.00;0.20;0.14;100.00;100.00;100.00;100.00;0.00;0.00;33.25;109.61;37.50;111.39;39.60;139.79;35.64
2018;01;20;02;00;-2.01;91.00;1003.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;33.09;112.38;36.45;113.27;41.19;143.53;33.48
2018;01;20;03;00;-1.88;92.00;1002.80;0.00;0.00;100.00;95.00;100.00;100.00;0.00;0.00;33.19;114.34;36.87;116.06;40.90;143.23;33.84
2018;01;20;04;00;-1.84;92.00;1002.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;33.81;116.57;37.84;117.78;39.46;144.28;34.20
2018;01;20;05;00;-1.92;92.00;1002.10;0.00;0.00;100.00;93.00;40.00;100.00;0.00;0.00;34.94;117.62;38.82;118.23;39.03;142.50;35.64
2018;01;20;06;00;-2.03;92.00;1002.20;0.00;0.00;100.00;100.00;51.00;100.00;0.00;0.00;35.75;117.60;39.97;119.10;38.24;142.27;36.00
2018;01;20;07;00;-2.15;92.00;1001.80;0.00;0.00;100.00;100.00;76.00;100.00;0.00;0.00;35.75;117.60;39.97;119.10;37.67;141.60;36.36
2018;01;20;08;00;-2.17;92.00;1001.20;0.00;0.00;100.00;91.00;100.00;100.00;0.00;0.00;36.58;118.84;40.63;119.74;37.30;143.24;36.36
2018;01;20;09;00;-2.13;92.00;1001.00;0.00;0.00;100.00;86.00;100.00;100.00;0.00;0.00;36.80;120.58;41.37;121.48;36.79;143.35;36.00
2018;01;20;10;00;-2.18;91.00;1000.80;0.00;0.00;100.00;29.00;100.00;100.00;0.00;0.89;37.48;121.25;41.94;122.74;34.92;142.54;36.00
2018;01;20;11;00;-2.08;90.00;1001.10;0.00;0.00;100.00;2.00;100.00;100.00;0.00;41.83;38.35;122.35;42.14;123.15;33.57;141.53;36.36
2018;01;20;12;00;-2.07;89.00;1000.50;0.10;0.07;100.00;0.00;100.00;100.00;0.00;80.99;37.75;122.93;40.74;123.83;32.45;139.95;34.20
2018;01;20;13;00;-1.93;88.00;999.80;0.10;0.07;100.00;0.00;86.00;100.00;0.00;100.57;36.64;123.38;38.84;124.43;31.16;139.69;32.40
2018;01;20;14;00;-1.55;82.00;999.90;0.00;0.00;100.00;0.00;88.00;100.00;0.00;132.61;34.76;121.88;36.75;122.60;28.82;138.54;31.68
2018;01;20;15;00;-2.14;78.00;1007.30;0.00;0.00;100.00;0.00;1.00;100.00;0.00;117.48;21.25;128.81;21.44;130.91;16.87;140.19;17.64
2018;01;20;16;00;-2.35;82.00;1006.90;0.00;0.00;100.00;1.00;4.00;100.00;0.00;73.87;20.77;123.69;21.18;125.31;15.86;140.53;16.92
2018;01;20;17;00;-2.68;86.00;1007.10;0.00;0.00;97.00;16.00;8.00;97.00;0.00;11.57;20.61;117.01;21.75;118.69;14.57;140.01;16.20
2018;01;20;18;00;-2.92;88.00;1006.80;0.00;0.00;100.00;23.00;25.00;100.00;0.00;0.00;21.13;113.07;22.55;114.52;12.82;141.84;20.52
2018;01;20;19;00;-3.10;88.00;1006.70;0.00;0.00;100.00;21.00;24.00;100.00;0.00;0.00;21.46;112.69;22.88;114.15;10.30;143.53;20.16
2018;01;20;20;00;-3.31;89.00;1006.80;0.00;0.00;100.00;21.00;24.00;100.00;0.00;0.00;21.27;113.96;22.55;114.52;7.20;143.13;18.36
2018;01;20;21;00;-3.47;89.00;1006.50;0.00;0.00;100.00;22.00;26.00;100.00;0.00;0.00;20.62;114.78;21.42;114.84;4.39;124.99;15.12
2018;01;20;22;00;-3.57;88.00;1006.60;0.00;0.00;100.00;22.00;26.00;100.00;0.00;0.00;20.14;114.27;20.62;114.78;3.60;90.00;15.12
2018;01;20;23;00;-3.71;88.00;1006.30;0.00;0.00;100.00;24.00;34.00;100.00;0.00;0.00;19.67;113.75;20.14;114.27;4.55;71.57;14.76
2018;01;21;00;00;-3.88;88.00;1006.20;0.00;0.00;100.00;24.00;30.00;100.00;0.00;0.00;17.92;112.44;18.39;113.05;5.50;58.39;13.68
2018;01;21;01;00;-3.99;88.00;1006.20;0.00;0.00;100.00;26.00;31.00;100.00;0.00;0.00;15.48;107.59;15.60;108.85;6.37;42.71;11.88
2018;01;21;02;00;-4.06;87.00;1006.40;0.00;0.00;100.00;28.00;43.00;100.00;0.00;0.00;13.80;97.50;13.91;100.44;7.70;37.41;11.52
2018;01;21;03;00;-4.11;87.00;1006.40;0.00;0.00;100.00;28.00;92.00;100.00;0.00;0.00;12.96;88.41;12.96;90.00;8.50;36.38;10.80
2018;01;21;04;00;-4.13;87.00;1005.80;0.00;0.00;100.00;28.00;100.00;100.00;0.00;0.00;12.50;78.37;12.07;79.70;8.22;28.81;10.44
2018;01;21;05;00;-4.14;86.00;1005.60;0.00;0.00;100.00;27.00;100.00;100.00;0.00;0.00;12.30;69.44;12.18;71.03;7.75;21.80;10.08
2018;01;21;06;00;-4.14;85.00;1005.80;0.00;0.00;100.00;22.00;100.00;100.00;0.00;0.00;12.25;65.70;11.77;66.57;6.57;9.46;12.60
2018;01;21;07;00;-4.18;85.00;1005.70;0.00;0.00;100.00;21.00;100.00;100.00;0.00;0.00;12.07;63.43;12.10;67.25;5.41;356.19;9.36
2018;01;21;08;00;-4.26;86.00;1005.10;0.10;0.07;100.00;22.00;100.00;100.00;0.00;0.00;11.11;65.10;11.30;67.52;4.90;323.97;8.64
2018;01;21;09;00;-4.29;86.00;1004.80;0.10;0.07;100.00;23.00;100.00;100.00;0.00;0.00;9.50;65.38;9.57;70.20;5.48;293.20;9.72
2018;01;21;10;00;-3.81;85.00;1005.20;0.00;0.00;100.00;19.00;99.00;100.00;0.00;1.78;6.76;64.80;6.73;74.48;7.93;272.60;9.00
2018;01;21;11;00;-2.54;83.00;1005.30;0.00;0.00;100.00;17.00;93.00;100.00;0.00;51.62;3.10;54.46;3.42;71.57;9.42;263.42;7.20
2018;01;21;12;00;-2.43;81.00;1005.50;0.00;0.00;100.00;16.00;75.00;100.00;0.00;103.24;1.84;348.69;1.08;360.00;10.04;255.47;6.84
2018;01;21;13;00;-3.63;81.00;1005.40;0.00;0.00;100.00;16.00;52.00;100.00;0.00;129.05;4.83;296.57;4.21;289.98;11.17;249.23;13.32
2018;01;21;14;00;-3.91;79.00;1005.90;0.00;0.00;100.00;11.00;11.00;100.00;0.00;135.28;9.26;283.50;9.11;279.09;13.10;249.08;16.92
2018;01;21;15;00;-6.84;77.00;1010.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;97.01;10.70;19.65;9.57;19.80;4.10;15.26;8.28
2018;01;21;16;00;-6.82;77.00;1010.20;0.00;0.00;100.00;99.00;100.00;100.00;0.00;62.30;10.83;15.42;10.04;14.53;5.05;355.91;10.08
2018;01;21;17;00;-6.86;78.00;1010.60;0.00;0.00;100.00;100.00;100.00;100.00;0.00;10.68;11.01;11.31;10.24;10.12;6.38;343.61;10.44
2018;01;21;18;00;-6.82;78.00;1011.20;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;9.42;6.58;8.67;4.76;7.24;333.43;10.44
2018;01;21;19;00;-6.83;77.00;1011.10;0.00;0.00;100.00;100.00;100.00;100.00;0.00;0.00;8.67;355.24;7.99;352.23;8.71;330.26;10.44
2018;01;21;20;00;-6.80;75.00;1011.60;0.00;0.00;100.00;97.00;96.00;100.00;0.00;0.00;8.56;337.75;8.05;333.43;10.30;323.53;9.36
2018;01;21;21;00;-6.83;75.00;1011.60;0.00;0.00;100.00;96.00;96.00;100.00;0.00;0.00;9.18;318.18;9.16;315.00;11.25;320.19;10.44
2018;01;21;22;00;-6.90;74.00;1011.30;0.00;0.00;100.00;98.00;100.00;100.00;0.00;0.00;11.53;308.66;11.81;307.57;12.89;324.09;13.32
2018;01;21;23;00;-6.89;73.00;1011.60;0.00;0.00;100.00;98.00;100.00;99.00;0.00;0.00;12.89;305.91;13.39;306.25;14.17;332.78;14.40
2018;01;22;00;00;-6.81;74.00;1011.80;0.00;0.00;100.00;97.00;100.00;90.00;0.00;0.00;13.40;300.70;14.39;301.70;14.81;334.06;14.40
2018;01;22;01;00;-6.69;75.00;1011.40;0.00;0.00;100.00;33.00;100.00;100.00;0.00;0.00;13.85;294.57;14.33;295.28;15.19;323.67;14.40
2018;01;22;02;00;-6.47;78.00;1011.50;0.00;0.00;100.00;8.00;100.00;100.00;0.00;0.00;14.46;288.89;15.03;286.70;15.70;306.61;15.12
2018;01;22;03;00;-6.26;79.00;1011.80;0.00;0.00;100.00;3.00;71.00;100.00;0.00;0.00;15.28;285.02;16.10;280.30;17.08;288.43;16.92
2018;01;22;04;00;-6.26;80.00;1011.10;0.00;0.00;100.00;12.00;41.00;100.00;0.00;0.00;15.79;294.23;15.94;288.43;18.53;277.82;20.52
2018;01;22;05;00;-6.63;83.00;1011.30;0.00;0.00;100.00;12.00;25.00;100.00;0.00;0.00;17.32;313.32;17.57;315.83;19.35;279.64;21.60
